ID_float,dt_float,lat_float,lon_float
6903093,738192.7243,19.36492133,-108.5753963
6903093,738192.7243,19.36492133,-108.5753963
6902827,738192.7361,-14.36753833,-89.476355
6902898,738193.3993,34.65819667,29.19155
6902898,738193.3993,34.65819667,29.19155
6902898,738193.3993,34.65819667,29.19155
6902969,738194.4415,40.11739717,1.925805833
6902969,738194.4415,40.11739717,1.925805833
6902969,738194.4415,40.11739717,1.925805833
6902898,738196.4,34.7134,29.15493
6902898,738196.4,34.7134,29.15493
6902898,738196.4,34.7134,29.15493
6902898,738196.4,34.7134,29.15493
6902899,738196.484,41.89607333,6.53796
6902902,738197.3986,34.51011333,30.37225833
3902125,738197.559,-21.75856,-31.02398167
6902904,738198.3882,34.53798167,26.32317167
6901182,738198.691,20.25906167,-68.46139667
6901182,738198.691,20.25906167,-68.46139667
6902898,738199.3993,34.72773,29.15193667
6902898,738199.3993,34.72773,29.15193667
6902898,738199.3993,34.72773,29.15193667
6902902,738201.3965,34.39281167,30.41563833
6902902,738201.3965,34.39281167,30.41563833
6902902,738201.3965,34.39281167,30.41563833
6902902,738201.3965,34.39281167,30.41563833
6902827,738202.7361,-14.14864167,-89.57759667
6902827,738202.7361,-14.14864167,-89.57759667
6902827,738202.7361,-14.14864167,-89.57759667
3902124,738202.7771,-20.12941,-20.32629667
6901182,738203.6965,20.53626167,-68.83711
6901182,738203.6965,20.53626167,-68.83711
6901182,738203.6965,20.53626167,-68.83711
6902902,738207.3993,34.41190833,30.47014
3902124,738207.5681,-20.1525,-20.34664833
3902124,738207.5681,-20.1525,-20.34664833
6902827,738207.7375,-14.00577833,-89.57760333
6902899,738208.4813,41.89903667,6.283223333
6902899,738208.4813,41.89903667,6.283223333
6902899,738208.4813,41.89903667,6.283223333
6903093,738208.726,19.97305367,-108.8295167
6903093,738208.726,19.97305367,-108.8295167
6902898,738211.4028,34.66660667,28.80412333
6902898,738211.4028,34.66660667,28.80412333
6902898,738211.4028,34.66660667,28.80412333
6902898,738211.4028,34.66660667,28.80412333
6902904,738212.3875,34.59594667,26.17708333
6902904,738212.3875,34.59594667,26.17708333
6902902,738213.3951,34.4984,30.553965
6902902,738213.3951,34.4984,30.553965
6902902,738213.3951,34.4984,30.553965
6903124,738216.4563,43.33827583,7.797219333
6903124,738216.4563,43.33827583,7.797219333
6903124,738216.4563,43.33827583,7.797219333
6903124,738216.4563,43.33827583,7.797219333
3902121,738216.5813,-21.75545167,-29.91461833
3902121,738216.5813,-21.75545167,-29.91461833
3902121,738216.5813,-21.75545167,-29.91461833
6902898,738217.3965,34.618835,28.78208667
6902898,738217.3965,34.618835,28.78208667
6902898,738217.3965,34.618835,28.78208667
6902898,738217.3965,34.618835,28.78208667
3902124,738217.5688,-20.17143,-20.47029333
3902124,738217.5688,-20.17143,-20.47029333
3902124,738217.5688,-20.17143,-20.47029333
3902125,738217.5694,-22.13675833,-31.41019667
6901182,738218.6944,20.96756,-69.82812667
6901182,738218.6944,20.96756,-69.82812667
6903093,738218.7187,20.28484383,-108.8409833
6903093,738218.7187,20.28484383,-108.8409833
6902902,738219.3965,34.618265,30.68237333
6902902,738219.3965,34.618265,30.68237333
6902902,738219.3965,34.618265,30.68237333
6902902,738219.3965,34.618265,30.68237333
3901531,738220.7889,10.99539333,-109.0429383
6902909,738221.9097,-9.051115,-143.69969
6902909,738221.9097,-9.051115,-143.69969
6903070,738222.3243,-51.44886667,69.72874167
6903070,738222.3243,-51.44886667,69.72874167
6903070,738222.3243,-51.44886667,69.72874167
6902906,738222.8653,-8.904788333,-128.86141
6902906,738222.8653,-8.904788333,-128.86141
6902906,738222.8653,-8.904788333,-128.86141
6902969,738224.4402,40.05520467,1.838919333
6902969,738224.4402,40.05520467,1.838919333
6902969,738224.4402,40.05520467,1.838919333
6902969,738224.4402,40.05520467,1.838919333
6903124,738225.4549,43.42288917,7.779640167
6902904,738226.3882,34.46384333,26.01729167
6902899,738226.4847,41.75846667,5.765201667
3902121,738226.5806,-21.3228,-30.29075667
3902121,738226.5806,-21.3228,-30.29075667
3902121,738226.5806,-21.3228,-30.29075667
6902902,738227.3979,34.69596167,31.00728833
6902902,738227.3979,34.69596167,31.00728833
6902902,738227.3979,34.69596167,31.00728833
6902902,738227.3979,34.69596167,31.00728833
6902902,738227.3979,34.69596167,31.00728833
3902125,738227.4028,-22.30011667,-31.62806
6903124,738227.4577,43.39196417,7.749141
6902827,738227.7347,-13.91686167,-88.98332667
6902827,738227.7347,-13.91686167,-88.98332667
6903124,738228.4549,43.37438233,7.741320167
6903124,738228.4549,43.37438233,7.741320167
6903124,738228.4549,43.37438233,7.741320167
6903124,738228.4549,43.37438233,7.741320167
6903124,738228.4549,43.37438233,7.741320167
6903093,738228.726,20.40281883,-108.7179265
6903093,738228.726,20.40281883,-108.7179265
6902899,738229.4833,41.751805,5.774183333
6902899,738229.4833,41.751805,5.774183333
6903124,738230.4591,43.360339,7.762135
6903124,738230.4591,43.360339,7.762135
6903124,738230.4591,43.360339,7.762135
6903124,738230.4591,43.360339,7.762135
6903124,738231.4563,43.36821483,7.763666
6903124,738231.4563,43.36821483,7.763666
6903124,738231.4563,43.36821483,7.763666
6903124,738231.4563,43.36821483,7.763666
6902909,738231.8903,-9.15492,-143.5517133
6902909,738231.8903,-9.15492,-143.5517133
6902909,738231.8903,-9.15492,-143.5517133
6903124,738232.4577,43.37878817,7.768578333
6903124,738232.4577,43.37878817,7.768578333
6903124,738232.4577,43.37878817,7.768578333
6903124,738232.4577,43.37878817,7.768578333
6903093,738232.7243,20.294697,-108.5851737
6902827,738232.7361,-14.01469,-88.87224
6902827,738232.7361,-14.01469,-88.87224
6902906,738232.8528,-8.794468333,-128.5755067
6902906,738232.8528,-8.794468333,-128.5755067
6902906,738232.8528,-8.794468333,-128.5755067
6902904,738233.3917,34.39978,26.12568167
6902902,738233.4007,34.60824833,31.18605667
6902902,738233.4007,34.60824833,31.18605667
6901182,738233.6958,20.89112,-70.44372
6901182,738233.6958,20.89112,-70.44372
6902740,738234.5694,-18.751765,-24.68764167
6902907,738234.8965,-8.19442,-139.8759717
6902907,738234.8965,-8.19442,-139.8759717
6902898,738235.3993,34.32224333,28.516655
6903124,738235.4549,43.39894583,7.8021115
6903124,738235.4549,43.39894583,7.8021115
6903124,738235.4549,43.39894583,7.8021115
3901531,738235.7778,11.17700167,-109.14905
3901531,738235.7778,11.17700167,-109.14905
3902121,738236.5833,-20.54118333,-30.30743833
6903124,738237.4577,43.3971485,7.837497833
6903124,738237.4577,43.3971485,7.837497833
6903124,738237.4577,43.3971485,7.837497833
6903124,738237.4577,43.3971485,7.837497833
3902124,738237.5681,-20.35284333,-20.63193
3902124,738237.5681,-20.35284333,-20.63193
3902124,738237.5681,-20.35284333,-20.63193
3902125,738237.5722,-22.471495,-31.90857667
6902899,738238.4819,41.69580167,5.802426667
6902899,738238.4819,41.69580167,5.802426667
6902899,738238.4819,41.69580167,5.802426667
6904117,738238.5531,57.50934467,19.8385575
6901182,738238.6972,21.01894167,-70.47028
6902969,738239.4402,40.05050683,1.7527785
6902969,738239.4402,40.05050683,1.7527785
6902969,738239.4402,40.05050683,1.7527785
6902969,738239.4402,40.05050683,1.7527785
6903574,738239.4681,66.59470167,-3.235516667
6903094,738239.6997,19.80159133,-108.8671022
6903124,738240.4577,43.38469567,7.836223667
6903124,738240.4577,43.38469567,7.836223667
6902898,738241.4014,34.35610167,28.473935
6902898,738241.4014,34.35610167,28.473935
6902898,738241.4014,34.35610167,28.473935
6902898,738241.4014,34.35610167,28.473935
3902121,738241.4146,-20.40376333,-30.10828167
6902899,738241.4847,41.71194667,5.707856667
6903124,738242.4549,43.36134117,7.795787333
6903124,738242.4549,43.36134117,7.795787333
3902124,738242.7368,-20.37705667,-20.656905
3902124,738242.7368,-20.37705667,-20.656905
3902124,738242.7368,-20.37705667,-20.656905
6903124,738243.4549,43.34555183,7.762735833
6903124,738243.4549,43.34555183,7.762735833
6903124,738243.4549,43.34555183,7.762735833
6901182,738243.6965,21.06791667,-70.47346
6901182,738243.6965,21.06791667,-70.47346
6901182,738243.6965,21.06791667,-70.47346
6902898,738244.4014,34.36738667,28.46788167
6902898,738244.4014,34.36738667,28.46788167
6902898,738244.4014,34.36738667,28.46788167
6903574,738244.4715,66.622615,-3.297341667
6903574,738244.4715,66.622615,-3.297341667
6902899,738244.4875,41.72125,5.701288333
6902899,738244.4875,41.72125,5.701288333
6902899,738244.4875,41.72125,5.701288333
6902899,738244.4875,41.72125,5.701288333
6902907,738244.8667,-8.332008333,-139.5855967
6902907,738244.8667,-8.332008333,-139.5855967
6902902,738245.3965,34.42226833,31.38079833
6902902,738245.3965,34.42226833,31.38079833
6902902,738245.3965,34.42226833,31.38079833
6902902,738245.3965,34.42226833,31.38079833
6903124,738245.4563,43.30552467,7.688729167
6903124,738245.4563,43.30552467,7.688729167
6903124,738246.4563,43.2837155,7.657010833
6903124,738246.4563,43.2837155,7.657010833
6903124,738246.4563,43.2837155,7.657010833
6903124,738246.4563,43.2837155,7.657010833
6903550,738246.4743,71.84355667,12.17615833
3902121,738246.5819,-20.53218333,-29.82664833
6902898,738247.4,34.38341667,28.455505
6902898,738247.4,34.38341667,28.455505
6902899,738247.4833,41.72143167,5.77055
6902899,738247.4833,41.72143167,5.77055
6902899,738247.4833,41.72143167,5.77055
6902899,738247.4833,41.72143167,5.77055
3902124,738247.575,-20.43201,-20.65515667
3902124,738247.575,-20.43201,-20.65515667
3902124,738247.575,-20.43201,-20.65515667
6903124,738248.4483,43.2518365,7.616970167
6903124,738248.4483,43.2518365,7.616970167
6903124,738248.4483,43.2518365,7.616970167
6902902,738249.4,34.40529167,31.39248667
6902899,738250.4875,41.71375167,5.82473
6902899,738250.4875,41.71375167,5.82473
6902899,738250.4875,41.71375167,5.82473
6902899,738250.4875,41.71375167,5.82473
3901531,738250.7826,10.759945,-108.8364283
6903124,738251.4455,43.23117583,7.604063333
6903124,738251.4455,43.23117583,7.604063333
6903124,738251.4455,43.23117583,7.604063333
6903550,738251.4806,71.85674,12.83953667
6903550,738251.4806,71.85674,12.83953667
6903550,738251.4806,71.85674,12.83953667
3902121,738251.7486,-20.79931333,-29.61672
3902121,738251.7486,-20.79931333,-29.61672
6903093,738252.7215,20.46773783,-108.1060353
6902906,738252.8625,-8.660963333,-127.9098867
6902906,738252.8625,-8.660963333,-127.9098867
6902898,738253.4,34.41306333,28.51925167
6902898,738253.4,34.41306333,28.51925167
6902898,738253.4,34.41306333,28.51925167
6902899,738253.4813,41.69301,5.807045
6902899,738253.4813,41.69301,5.807045
6902904,738254.3889,34.38485167,26.37579667
6902904,738254.3889,34.38485167,26.37579667
6902904,738254.3889,34.38485167,26.37579667
6902969,738254.4401,40.09446,1.850513833
6902969,738254.4401,40.09446,1.850513833
6902969,738254.4401,40.09446,1.850513833
6902969,738254.4401,40.09446,1.850513833
3901496,738254.5674,-17.2621,-35.51181167
6903124,738255.4483,43.24983033,7.678975333
6903124,738255.4483,43.24983033,7.678975333
6903124,738255.4483,43.24983033,7.678975333
6901660,738255.9035,-23.230165,-148.0540767
6901660,738255.9035,-23.230165,-148.0540767
6902898,738256.3979,34.35134167,28.56720167
6902898,738256.3979,34.35134167,28.56720167
6902898,738256.3979,34.35134167,28.56720167
6903094,738256.7039,19.79914633,-109.0486932
3902124,738257.5653,-20.56772167,-20.63456667
3902124,738257.5653,-20.56772167,-20.63456667
3902124,738257.5653,-20.56772167,-20.63456667
3902124,738257.5653,-20.56772167,-20.63456667
6903093,738258.7256,20.63093933,-107.9640487
6902898,738259.4014,34.26447833,28.60016167
6902898,738259.4014,34.26447833,28.60016167
6902898,738259.4014,34.26447833,28.60016167
6902898,738259.4014,34.26447833,28.60016167
6903574,738259.4715,66.58755333,-3.391288333
6902899,738259.4868,41.660675,5.666148333
6902899,738259.4868,41.660675,5.666148333
3901496,738259.5681,-17.19734167,-35.470385
3901496,738259.5681,-17.19734167,-35.470385
3901496,738259.5681,-17.19734167,-35.470385
3901496,738259.5681,-17.19734167,-35.470385
6902902,738261.4,34.448885,31.335065
6902902,738261.4,34.448885,31.335065
6902902,738261.4,34.448885,31.335065
6902902,738261.4,34.448885,31.335065
3902121,738261.4174,-21.17359167,-29.28526167
6903124,738261.4469,43.2540485,7.694474833
6902898,738262.3993,34.24307667,28.67474167
6902827,738262.7382,-14.45287167,-88.63346833
6902827,738262.7382,-14.45287167,-88.63346833
6902906,738262.8507,-8.739455,-127.5577617
6901182,738263.6951,21.728355,-69.428205
6901182,738263.6951,21.728355,-69.428205
6902969,738264.4415,40.06694867,1.869334833
6902969,738264.4415,40.06694867,1.869334833
6902969,738264.4415,40.06694867,1.869334833
6902899,738265.4847,41.567975,5.300651667
6902899,738265.4847,41.567975,5.300651667
6902899,738265.4847,41.567975,5.300651667
6902902,738267.3986,34.451875,31.24418333
6902902,738267.3986,34.451875,31.24418333
6904117,738267.5461,57.59202483,20.253104
3902124,738267.5708,-20.71094,-20.49170333
6902827,738267.9,-14.489195,-88.648365
6902827,738267.9,-14.489195,-88.648365
6902898,738268.4035,34.272395,28.88734
6902898,738268.4035,34.272395,28.88734
6902898,738268.4035,34.272395,28.88734
6902898,738268.4035,34.272395,28.88734
6902898,738268.4035,34.272395,28.88734
6903093,738268.7233,20.619154,-108.0634435
6902902,738269.4021,34.44074167,31.18718167
6902902,738269.4021,34.44074167,31.18718167
6902969,738269.4429,40.06419417,1.875674667
6902969,738269.4429,40.06419417,1.875674667
6902969,738269.4429,40.06419417,1.875674667
6903574,738269.4681,66.59293833,-3.43217
6903574,738269.4681,66.59293833,-3.43217
6903574,738269.4681,66.59293833,-3.43217
6903574,738269.4681,66.59293833,-3.43217
6903574,738269.4681,66.59293833,-3.43217
6903574,738269.4681,66.59293833,-3.43217
6903575,738270.5507,73.87332333,-4.539306667
6903575,738270.5507,73.87332333,-4.539306667
6903575,738270.5507,73.87332333,-4.539306667
6903575,738270.5507,73.87332333,-4.539306667
6902909,738271.0694,-9.58073,-143.057715
6902898,738271.4021,34.28510833,29.00622833
6902898,738271.4021,34.28510833,29.00622833
6903124,738271.4455,43.21599817,7.885540667
6903124,738271.4455,43.21599817,7.885540667
3902124,738272.3604,-20.78380167,-20.36721667
6902902,738273.4049,34.41086833,31.05553167
6902902,738273.4049,34.41086833,31.05553167
6904117,738273.5475,57.54038933,20.017498
6901182,738273.6889,21.41207,-68.30365
6901182,738273.6889,21.41207,-68.30365
6903574,738274.4715,66.52345167,-3.553748333
6902902,738275.4014,34.39057,31.00304333
6903575,738275.5292,73.75264,-5.327971667
6903575,738275.5292,73.75264,-5.327971667
6903575,738275.5292,73.75264,-5.327971667
6904117,738276.5489,57.4956945,19.90433483
6904117,738276.5489,57.4956945,19.90433483
6903579,738277.4986,74.67286167,-10.86555833
6903093,738278.7215,21.091144,-108.0225152
6902902,738279.3993,34.33696667,30.913615
6902902,738279.3993,34.33696667,30.913615
6902902,738279.3993,34.33696667,30.913615
6902969,738279.4443,40.10850867,1.930092
6902969,738279.4443,40.10850867,1.930092
6903574,738279.5528,66.419265,-3.691583333
6903574,738279.5528,66.419265,-3.691583333
6903574,738279.5528,66.419265,-3.691583333
6903574,738279.5528,66.419265,-3.691583333
3901531,738280.7778,10.73472333,-108.366015
3901531,738280.7778,10.73472333,-108.366015
3901531,738280.7778,10.73472333,-108.366015
6902902,738281.4,34.31241333,30.88164833
6902902,738281.4,34.31241333,30.88164833
6903124,738281.4497,43.20408383,8.1153045
6903124,738281.4497,43.20408383,8.1153045
6903124,738281.4497,43.20408383,8.1153045
6902909,738281.8639,-9.520228333,-142.847865
6902909,738281.8639,-9.520228333,-142.847865
6902909,738281.8639,-9.520228333,-142.847865
6902827,738282.7278,-14.54018333,-88.64246
6902898,738283.4021,34.3685,29.15269333
6902899,738283.4847,41.02914667,5.808921667
6902969,738284.4416,40.12789217,1.967628167
6902969,738284.4416,40.12789217,1.967628167
6903574,738284.5493,66.384075,-3.91148
6903574,738284.5493,66.384075,-3.91148
6903574,738284.5493,66.384075,-3.91148
6902907,738284.8625,-8.902961667,-138.9494483
6902907,738284.8625,-8.902961667,-138.9494483
6902907,738284.8625,-8.902961667,-138.9494483
6902902,738285.4042,34.28539833,30.809885
6902902,738285.4042,34.28539833,30.809885
6903124,738285.4483,43.22703217,8.262768167
6903124,738285.4483,43.22703217,8.262768167
6902898,738286.4021,34.37971,29.14995
6902898,738286.4021,34.37971,29.14995
6902898,738286.4021,34.37971,29.14995
6904116,738286.5327,57.304945,20.083985
6904116,738286.5327,57.304945,20.083985
6902902,738287.409,34.28369333,30.786685
6902902,738287.409,34.28369333,30.786685
6902902,738287.409,34.28369333,30.786685
6902902,738287.409,34.28369333,30.786685
3902125,738287.7215,-22.83841667,-32.80792667
3902125,738287.7215,-22.83841667,-32.80792667
6902827,738287.9104,-14.56089333,-88.63010167
6904117,738288.5132,57.22163733,19.56807817
6904117,738288.5132,57.22163733,19.56807817
6904117,738288.5132,57.22163733,19.56807817
6904117,738288.5132,57.22163733,19.56807817
6901182,738288.6535,20.05619667,-68.36685167
6902898,738289.4049,34.39444333,29.14357167
6902898,738289.4049,34.39444333,29.14357167
6902898,738289.4049,34.39444333,29.14357167
6903574,738289.4708,66.430125,-4.00707
6903574,738289.4708,66.430125,-4.00707
6903574,738289.4708,66.430125,-4.00707
6903574,738289.4708,66.430125,-4.00707
6903574,738289.4708,66.430125,-4.00707
6903574,738289.4708,66.430125,-4.00707
3901496,738289.5681,-16.56665167,-34.705345
6903240,738290.1993,43.64897,39.128845
6902902,738291.4076,34.31258833,30.811115
6902902,738291.4076,34.31258833,30.811115
6902902,738291.4076,34.31258833,30.811115
6902902,738291.4076,34.31258833,30.811115
6903124,738291.4469,43.29262633,8.325932667
6902906,738292.0222,-9.002111667,-126.037955
6903070,738292.2826,-51.05688167,69.39943667
3902124,738292.3972,-20.753345,-19.74006667
6902899,738292.4826,41.14143167,5.962748333
6902899,738292.4826,41.14143167,5.962748333
6902827,738292.734,-14.607675,-88.61515833
